2023-02-03 14:46:59 [INFO] [SUCCESS]	[ID: 484268]  Title: NBA jersey      	Price:27.27$	Link:https://shp.pub/6lfazj	Aff_link:https://s.click.aliexpress.com/e/_EG2eI77	Saved-> 	Images files:['484268', '484267', '484266', '484265', '484264', '484263', '484262', '484261', '484260', '484259']	img count: 472
2023-02-03 14:47:12 [INFO] [SUCCESS]	[ID: 484258]  Title: Casio G         	Price:31.36$	Link:https://bit.ly/3HrHF9J	Aff_link:https://s.click.aliexpress.com/e/_EImYkFb	Saved-> 	Images files:['484258', '484257', '484256', '484255', '484254', '484253', '484252', '484251', '484250', '484249']	img count: 481
2023-02-03 14:47:25 [INFO] [SUCCESS]	[ID: 484248]  Title: Nike Air max Tn sh 	Price:57.60$	Link:https://bit.ly/3JpsmB2	Aff_link:https://s.click.aliexpress.com/e/_EzAVrlb	Saved-> 	Images files:['484248', '484247', '484246', '484245', '484244', '484243', '484242', '484241', '484240', '484239']	img count: 490
2023-02-03 14:47:30 [ERROR] [FAILED]	[ID: 484238]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484238', '484237', '484236', '484235', '484234', '484233', '484232']	img count: 496
2023-02-03 14:47:40 [INFO] [SUCCESS]	[ID: 484231]  Title: CHANEL braclet Wri 	Price:30.96$	Link:https://bit.ly/3WPCgPo	Aff_link:https://s.click.aliexpress.com/e/_Ex0zGzf	Saved-> 	Images files:['484231', '484230', '484229', '484228', '484227', '484226', '484225', '484224', '484223', '484222']	img count: 505
2023-02-03 14:47:46 [ERROR] [FAILED]	[ID: 484221]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484221', '484220', '484219', '484218']	img count: 508
2023-02-03 14:47:54 [ERROR] [FAILED]	[ID: 484217]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484217', '484216', '484215', '484214', '484213', '484212', '484211']	img count: 514
2023-02-03 14:48:11 [INFO] [SUCCESS]	[ID: 484210]  Title: LV braclet Wristba 	Price:27.48$	Link:https://bit.ly/3WSBDom	Aff_link:https://s.click.aliexpress.com/e/_EI7kLXf	Saved-> 	Images files:['484210', '484209', '484208', '484207', '484206', '484205', '484204', '484203', '484202', '484201']	img count: 523
2023-02-03 14:48:19 [ERROR] [FAILED]	[ID: 484200]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484200', '484199', '484198', '484197', '484196', '484195', '484194', '484193', '484192', '484191']	img count: 532
2023-02-03 14:48:37 [INFO] [SUCCESS]	[ID: 484190]  Title: Burberry BBR bag 	Price:84.48$	Link:https://bit.ly/3XVDrOF	Aff_link:https://s.click.aliexpress.com/e/_EvcNCYH	Saved-> 	Images files:['484190', '484189', '484188', '484187', '484186', '484185', '484184', '484183', '484182', '484181']	img count: 541
2023-02-03 14:48:44 [ERROR] [FAILED]	[ID: 484180]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484180', '484179', '484178', '484177', '484176', '484175']	img count: 546
2023-02-03 14:48:50 [ERROR] [FAILED]	[ID: 484174]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484174', '484173', '484172', '484171', '484170', '484169', '484168']	img count: 552
2023-02-03 14:48:58 [ERROR] [FAILED]	[ID: 484167]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484167', '484166', '484165', '484164', '484163']	img count: 556
2023-02-03 14:49:09 [ERROR] [FAILED]	[ID: 484162]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484162', '484161', '484160', '484159', '484158', '484157', '484156', '484155', '484154', '484153']	img count: 565
2023-02-03 14:49:20 [ERROR] [FAILED]	[ID: 484152]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484152', '484151', '484150', '484149', '484148', '484147', '484146', '484145', '484144', '484143']	img count: 574
2023-02-03 14:49:35 [INFO] [SUCCESS]	[ID: 484142]  Title: Palm            	Price:38.60$	Link:https://shp.pub/6ljqtc	Aff_link:https://s.click.aliexpress.com/e/_EuHC1xP	Saved-> 	Images files:['484142', '484141', '484140', '484139', '484138', '484137', '484136', '484135']	img count: 581
2023-02-03 14:49:46 [ERROR] [FAILED]	[ID: 484134]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484134', '484133', '484132', '484131', '484130', '484129', '484128', '484127', '484126', '484125']	img count: 590
